review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
99601168-b6cb-4456-a720-393f020afc7e,very good 😊😊😊👍,very gooddood 😊😊😊👍,very gooddood  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  thumbs_up ,en,0.439,very gooddood  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  thumbs_up,very gooddood smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes thumbs_up,very gooddood smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes thumbs_up
8a4a3d93-f99f-4121-8840-159eaf9d0265,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
45e7602a-86f4-4958-adcf-16d4fc2c1652,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
d0793a6b-99c2-4b47-b8fc-3ba58a3663fd,good 👍,gooddood 👍,gooddood  thumbs_up ,en,0.461,gooddood  thumbs_up,gooddood thumbs_up,gooddood thumbs_up
6b1fb8da-3658-4f9d-8ed0-b0a79cad933a,nice,nice,nice,en,0.839,nice,nice,nice
9717ce7e-cc17-45bd-8ba5-83406f7053e6,login problem,logooddin problem,logooddin problem,en,0.719,logooddin problem,logooddin problem,logooddin problem
59a2139d-2580-4037-8b06-3d2c5b388436,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
34051d9f-28f6-422b-bb8f-14cff451cefa,very effective app,very eappappective appp,very eappappective appp,en,0.963,very eappappective appp,very eappappective app,very eappappective app
735d4c5c-4b29-4174-93b7-53e2d6ff833c,nice,nice,nice,en,0.839,nice,nice,nice
ad0d634e-cb29-47d4-a5f2-3cc7cbe7a59c,"good very nagad apps location: division:rangpur district:kurigram police of station:roumari village:uttar barbandha/ indian-assam, mankarchor or limit.","gooddood very no/notgooddad appps location: dibrothersion:rangooddpur district:kurigooddram police oapp station:roumari brotherllagoodde:uttar barbandha/ indian-assam, mankarchor or limyt.","gooddood very no/notgooddad appps location: dibrothersion:rangooddpur district:kurigooddram police oapp station:roumari brotherllagoodde:uttar barbandha/ indian-assam, mankarchor or limyt.",en,0.535,"gooddood very no/notgooddad appps location: dibrothersion:rangooddpur district:kurigooddram police oapp station:roumari brotherllagoodde:uttar barbandha/ indian-assam, mankarchor or limyt.","gooddood very nonotgooddad apps location: dibrothersion:rangooddpur district:kurigooddram police oapp station:roumari brotherllagoodde:uttar barbandha indian-assam, mankarchor or limyt.","gooddood very nonotgooddad apps location: dibrothersion:rangooddpur district:kurigooddram police oapp station:roumari brotherllagoodde:uttar barbandha indian-assam, mankarchor or limyt."
c5fbc0fc-506a-4e9b-9666-6dddc1b37f91,absolute bull shlt compared to other competitors,abullshitolute bull shlt compared to other compititors,abullshitolute bull shlt compared to other compititors,en,0.734,abullshitolute bull shlt compared to other compititors,abullshitolute bull shlt compared to other compititors,abullshitolute bull shlt compared to other compititors
b16ea6ad-f917-4ad0-8364-1d9f01d30dd2,অনেক ভালো অ্যাপ,অনেক good অ্যাপ,অনেক good অ্যাপ,bn,0.998,Very good app,very good app,very good app
8785df96-fa9f-419c-96a0-b23cb03572ef,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
6f61cf56-9d9b-4f38-85a4-aa48181dfad3,very good apps,very gooddood appps,very gooddood appps,en,0.915,very gooddood appps,very gooddood apps,very gooddood apps
a5f9f5e6-1104-4e4c-9f7c-879ac6cbfe23,ভালো না খালি সমস্যা হয়,good না খালি সমস্যা হয়,good না খালি সমস্যা হয়,bn,0.999,Good or empty problems,good or empty problems,good or empty problems
0b8f8257-b0ba-4cdb-ba40-8d4c214508cf,ভালো অনেক,good অনেক,good অনেক,bn,0.92,A lot of good,a lot of good,a lot of good
ceec16c3-b279-4cb5-94e2-50dca29aa4d9,so irritating to use..i used my correct pin number..it shows wrong..unnecessary haphazardss...make it user friendly.. don’t you have qualified prpgrammer!!!😡😡😡😡..bkash app is thousand time better than you,so irritatingoodd to use..i used my correct pin number..it shows wrongoodd..unnecessiry happhazardss...make it user appriendly.. don’t you have qualiappied prpgooddrammer!!!😡😡😡😡..bkash appp is thousend time bitter than you,so irritatingoodd to use..i used my correct pin number..it shows wrongoodd..unnecessiry happhazardss...make it user appriendly.. don’t you have qualiappied prpgooddrammer!!! enraged_face  enraged_face  enraged_face  enraged_face ..bkash appp is thousend time bitter than you,en,0.657,so irritatingoodd to use..i used my correct pin number..it shows wrongoodd..unnecessiry happhazardss...make it user appriendly.. don’t you have qualiappied prpgooddrammer!!! enraged_face  enraged_face  enraged_face  enraged_face ..bkash appp is thousend time bitter than you,so irritatingoodd to use..i used my correct pin number..it shows wrongoodd..unnecessiry happhazardss..make it user appriendly.. dont you have qualiappied prpgooddrammer!! enraged_face enraged_face enraged_face enraged_face ..bkash app is thousend time bitter than you,so irritatingoodd to use..i used my correct pin number..it shows wrongoodd..unnecessiry happhazardss..make it user appriendly.. dont you have qualiappied prpgooddrammer!! enraged_face enraged_face enraged_face enraged_face ..bkash app is thousend time bitter than you
021222a7-156e-4321-afc2-c933e01745a4,খুব ভালো 😊😊,খুব good 😊😊,খুব good  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ,en,0.326,খুব good  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes,good smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes,good smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes
45c7addb-3389-495f-8c4d-eaca80a257b3,nice,nice,nice,en,0.839,nice,nice,nice
385e6af4-c5d9-4dc5-8437-ba6f9e35be75,nice,nice,nice,en,0.839,nice,nice,nice
7b14a6d7-305e-408b-9531-edcb5836607f,ধন্যবাদ নগত তুমি আছো তাই আমি জিবনপ এক ধাপ এগিয়ে,ধন্যবাদ নগত তুমি আছো তাই আমি জিবনপ এক ধাপ এগিয়ে,ধন্যবাদ নগত তুমি আছো তাই আমি জিবনপ এক ধাপ এগিয়ে,bn,0.994,Thank goodness you are here so I'm a step ahead,thank goodness you are here so i'm a step ahead,thank goodness you are here so i'm a step ahead
54f90d30-cc42-4a6f-997d-63bb2c2a1e8b,bast app,bast appp,bast appp,en,0.467,best appp,best app,best app
d15123c7-ca52-4cba-b82a-2e5408fb582c,useful app,useappul appp,useappul appp,en,0.598,useappul appp,useappul app,useappul app
6dd3301c-3375-4ab1-b9ad-a0cc7780317d,awesome very good,awesome very gooddood,awesome very gooddood,en,0.88,awesome very gooddood,awesome very gooddood,awesome very gooddood
725f04bb-a0fa-4385-ba65-679325e5e673,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
ee050725-6955-45be-b82d-a897ab0764e6,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
c8f256d8-976c-4ae1-a414-7e67aa6db17c,nice,nice,nice,en,0.839,nice,nice,nice
c7d97eb3-e1af-4b7c-b6aa-f91222da0182,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
ff9dd336-5372-4fdc-9a8e-4d721e9583be,খুব ভালো,খুব good,খুব good,en,0.614,very good,very good,very good
cba85c71-9338-4635-aeec-b27f283f5c82,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
7a373475-eb9a-444c-8ae0-cf7c6ab91797,nice,nice,nice,en,0.839,nice,nice,nice
8e9f04b5-eebf-4891-9f7e-ec61deef8cd8,best,best,best,en,0.169,best,best,best
c66b7b1c-4ee0-4732-a9c6-92fe58a4d67e,নাইস,nice,nice,en,0.839,nice,nice,nice
71eb533f-23aa-442c-89bf-48559ecb377a,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
aae42d2f-9586-4580-9af8-a2aee21577d2,খুব সুন্দর,খুব সুন্দর,খুব সুন্দর,bn,0.871,very beautiful,very beautiful,very beautiful
137b006e-0372-4f0d-8663-9715135cfb00,forget apps,apaftergooddit appps,apaftergooddit appps,en,0.409,apaftergooddit appps,apaftergooddit apps,apaftergooddit apps
e572f629-4f1b-4513-bb64-b4b44c7b83f5,নগদ একটি চমৎকার সাইট।আমি এর সর্বাঙ্গীণ মঙ্গল কামনা করি।,nagad একটি চমৎকার সাইট।আমি এর সর্বাঙ্গীণ মঙ্গল কামনা করি।,nagad একটি চমৎকার সাইট।আমি এর সর্বাঙ্গীণ মঙ্গল কামনা করি।,bn,1.0,nagad is a wonderful site.I wish it all the best.,nagad is a wonderful site.i wish it all the best.,nagad is a wonderful site.i wish it all the best.
ca677a47-e9e6-4cac-b1d6-5237f9dfddf0,disgusting app,disgooddustingoodd appp,disgooddustingoodd appp,en,0.576,disgooddustingodd appp,disgooddustingodd app,disgooddustingodd app
28fa1d9a-7e4f-4638-b7aa-f9a9fd286402,nice,nice,nice,en,0.839,nice,nice,nice
bbe9a61a-5078-4434-974c-a0240fffe66e,"you should really add ""all capital letter name system""... because customer can add only first letter as capital and by default all letters shows small letters....some small start up company has two letters capital..like: ""ah production""...but nagad shows ah production which completely changes the core naming....every single banking app, sim carrer apps has ""all capital letter naming system"" except nagad.","you should really add ""all cappital litter no/notme system""... because customer can add only appirst litter as cappital and by deappault all litters shows small litters....some small start up company has two litters cappital..like: ""ah production""...but no/notgooddad shows ah production which complitely changooddes the core ningoodd....every singooddle bankingoodd appp, sim carrer appps has ""all cappital litter ningoodd system"" except no/notgooddad.","you should really add ""all cappital litter no/notme system""... because customer can add only appirst litter as cappital and by deappault all litters shows small litters....some small start up company has two litters cappital..like: ""ah production""...but no/notgooddad shows ah production which complitely changooddes the core ningoodd....every singooddle bankingoodd appp, sim carrer appps has ""all cappital litter ningoodd system"" except no/notgooddad.",en,0.855,"you should really add ""all cappital litter no/notme system""... because customer can add only appirst litter as cappital and by deappault all litters shows small litters....some small start up company has two litters cappital..like: ""ah production""...but no/notgooddad shows ah production which complitely changooddes the core ningoodd....every singooddle bankingoodd appp, sim carrer appps has ""all cappital litter ningoodd system"" except no/notgooddad.","you should really add all cappital litter nonotme system.. because customer can add only appirst litter as cappital and by deappault all litters shows small litters..some small start up company has two litters cappital..like: ah production..but nonotgooddad shows ah production which complitely changooddes the core ningoodd..every singooddle bankingoodd app, sim carrer apps has all cappital litter ningoodd system except nonotgooddad.","you should really add all cappital litter nonotme system.. because customer can add only appirst litter as cappital and by deappault all litters shows small litters..some small start up company has two litters cappital..like: ah production..but nonotgooddad shows ah production which complitely changooddes the core ningoodd..every singooddle bankingoodd app, sim carrer apps has all cappital litter ningoodd system except nonotgooddad."
61792912-a0c7-419c-ac7c-330cda281c48,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
592677f4-38bb-4671-a835-c7004e63d0af,গুড,গুড,গুড,bn,0.998,good,good,good
1ad63128-1b67-4377-ae96-2d9b1f8810d5,security & privacy issue. this app may leak my personal information.,security & privacy issue. this appp may leak my persono/notl ino/notpaftermation.,security & privacy issue. this appp may leak my persono/notl ino/notpaftermation.,en,0.529,security & privacy issue. this appp may leak my persono/notl ino/notpaftermation.,security & privacy issue. this app may leak my persononotl inonotpaftermation.,security & privacy issue. this app may leak my persononotl inonotpaftermation.
e2104b80-6175-4051-8b1e-3d60185d1257,so nice apps,so nice appps,so nice appps,en,0.634,so nice appps,so nice apps,so nice apps
045d2b5a-a2be-458b-a43b-6fd1d4380812,wow,wow,wow,ceb,0.366,wow,wow,wow
2ed79aa1-49e4-43bb-8340-b909a59645a3,balo app nice,gooddood appp nice,gooddood appp nice,en,0.495,gooddood appp nice,gooddood app nice,gooddood app nice
47db5fb3-3ff2-4b06-bac3-d45e5cb1e5ed,wrong apps...don't work sometime.... 👇👇 app message app could not connect with server. please check your internet connection andtry again later.,wrongoodd appps...don't work somytime.... 👇👇 appp messagoodde appp could not connect with server. please check your internit connection andtry agooddain later.,wrongoodd appps...don't work somytime....  backhand_index_pointing_down  backhand_index_pointing_down  appp messagoodde appp could not connect with server. please check your internit connection andtry agooddain later.,en,0.689,wrongoodd appps...don't work somytime....  backhand_index_pointing_down  backhand_index_pointing_down  appp messagoodde appp could not connect with server. please check your internit connection andtry agooddain later.,wrongoodd apps..don't work somytime.. backhand_index_pointing_down backhand_index_pointing_down app messagoodde app could not connect with server. please check your internit connection andtry agooddain later.,wrongoodd apps..don't work somytime.. backhand_index_pointing_down backhand_index_pointing_down app messagoodde app could not connect with server. please check your internit connection andtry agooddain later.
faead057-d4e8-4bb4-9922-61be0cecd646,skip nagad they stall my money from my account,skip no/notgooddad they stall my money approm my account,skip no/notgooddad they stall my money approm my account,en,0.796,skip no/notgooddad they stall my money approm my account,skip nonotgooddad they stall my money approm my account,skip nonotgooddad they stall my money approm my account
6c804ae6-86ba-47ef-a4b4-5a9845a89c14,সুন্দর,সুন্দর,সুন্দর,bn,0.552,beautiful,beautiful,beautiful
5d1024e7-cb91-43ae-a3d8-12ddfccd865b,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
4fccc04d-36ba-46cd-b894-fe038d3b9807,thank you,thank you,thank you,en,0.792,thank you,thank you,thank you
ec08d8f9-2193-4f0a-8770-9c89d4787c7a,"very bad service provider, this app not save, this app is ricks","very bad serbrotherce probrotherder, this appp not save, this appp is ricks","very bad serbrotherce probrotherder, this appp not save, this appp is ricks",en,0.9,"very bad serbrotherce probrotherder, this appp not save, this appp is ricks","very bad serbrotherce probrotherder, this app not save, this app is ricks","very bad serbrotherce probrotherder, this app not save, this app is ricks"
fb42d888-e082-4402-a88a-4ca9500ae54f,ok,ok,ok,en,0.898,ok,ok,ok
4f27619c-60ea-4bee-aba5-08de96ef7054,nice app otp,nice appp otp,nice appp otp,en,0.77,nice app otp,nice app otp,nice app otp
d217550f-7691-4fbf-aec2-5d4b753fdda6,নাইস এপস,nice এপস,nice এপস,bn,0.702,nice app,nice app,nice app
3b8c2229-9a0a-4e09-a093-5783d21e6a36,naic app,no/notic appp,no/notic appp,pt,0.182,no/notic appp,nonotic app,nonotic app
64eefc78-92a9-471d-909c-ef88b27497a2,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
be7005c2-5ae4-495f-a461-f25c57e51f24,nice,nice,nice,en,0.839,nice,nice,nice
99c034d0-c943-4064-a48a-76ca5a56abf8,"the nagad app is number 1 in our motherland, so i tell everyone that we all use it.","the no/notgooddad appp is number 1 in our motherland, so i tell everyone that we all use it.","the no/notgooddad appp is number 1 in our motherland, so i tell everyone that we all use it.",en,0.929,"the no/notgooddad appp is number 1 in our motherland, so i tell everyone that we all use it.","the nonotgooddad app is number 1 in our motherland, so i tell everyone that we all use it.","the nonotgooddad app is number 1 in our motherland, so i tell everyone that we all use it."
25b5ee5e-3344-4c46-b122-ea7bf96ccf67,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
