review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
127df338-5ea9-4394-acef-80c44bd915c5,"bpdb prepaid meter's old series like 101100***** are not listed for validation please solve this issue. also, the rocket app has ui issue (not in safe area)on my device. my device is samsung m21. rocket app development team release new update recently. i do not see any changes yet, which suggestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100***** are not listed apafter validation please solve this issue. also, the rockit appp has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit appp development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100***** are not listed apafter validation please solve this issue. also, the rockit appp has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit appp development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!",en,0.92,"bpdb prepaid myter's old series like 101100***** are not listed apafter validation please solve this issue. also, the rockit appp has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit appp development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100 are not listed apafter validation please solve this issue. also, the rockit app has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit app development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100 are not listed apafter validation please solve this issue. also, the rockit app has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit app development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!"
dbf6d8be-cf1c-41b7-baec-3160dabcda5e,fine apk,appine appk,appine appk,en,0.593,appine appk,appine appk,appine appk
795a7a0c-dd4b-46e3-bde6-26c645adfc00,"if there is a dutch-bangla bank atm booth near your home or office, then rocket is the best option for you. if you withdraw money using an atm, you can withdraw money at the lowest rate in the market (tk 9 per thousand). also, if you are a student (on scholarship) or a dbbl bank customer, rocket is a must have on your phone. but in terms of smoothness and user experience of the app, it may lag behind bikash or cash. rating: ⭐⭐⭐⭐ (4.2/5) - best for atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the appp, it may lagoodd behind bkashh or cash. ratingoodd: ⭐⭐⭐⭐ (4.2/5) - best apafter atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the appp, it may lagoodd behind bkashh or cash. ratingoodd:  star  star  star  star  (4.2/5) - best apafter atm users.",en,0.902,"iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the appp, it may lagoodd behind bkashh or cash. ratingoodd:  star  star  star  star  (4.2/5) - best apafter atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the app, it may lagoodd behind bkashh or cash. ratingoodd: star star star star (4.25) - best apafter atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienice oapp the app, it may lagoodd behind bkashh or cash. ratingoodd: star star star star (4.25) - best apafter atm users."
feb8cbe4-187a-48b0-85e5-0a2c8a0fdba2,nice,nice,nice,en,0.839,nice,nice,nice
5a2d78b9-bd63-4966-811e-e887e81799dc,good cish,gooddood cish,gooddood cish,en,0.379,Good morning,good morning,good morning
e7683dd8-4ee8-4a46-8dad-42c305daeddc,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
0554b260-6501-4c43-8f7c-7170cbcfe232,রকেট এ ন্যানো লোন চালু করুন। সব গ্রাহক যেন এই লোন নিতে পারে। লোন লিমিট ৫০ হাজার। লোন পরিশোধ এর মেয়াদ ১২ মাস। এগুলো করলে সবাই উপকৃত হবে।,রকেট এ ন্যানো লোন চালু করুন। সব গ্রাহক যেন এই লোন নিতে পারে। লোন লিমিট ৫০ হাজার। লোন পরিশোধ এর মেয়াদ ১২ মাস। এগুলো করলে সবাই উপকৃত হবে।,রকেট এ ন্যানো লোন চালু করুন। সব গ্রাহক যেন এই লোন নিতে পারে। লোন লিমিট ৫০ হাজার। লোন পরিশোধ এর মেয়াদ ১২ মাস। এগুলো করলে সবাই উপকৃত হবে।,bn,1.0,Launch Rocket A Nano Loan. All customers can take this loan. Loan limit is 50 thousand. The loan repayment period is 12 months. Everyone will benefit by doing this.,launch rocket a nano loan. all customers can take this loan. loan limit is 50 thousand. the loan repayment period is 12 months. everyone will benefit by doing this.,launch rocket a nano loan. all customers can take this loan. loan limit is 50 thousand. the loan repayment period is 12 months. everyone will benefit by doing this.
e4e29c66-d1c9-45e3-9fc4-4e4227a953f0,nice,nice,nice,en,0.839,nice,nice,nice
e94bbfd7-4477-41c5-847c-0325325e1f59,too bad 👎👎👎,too bad 👎👎👎,too bad  thumbs_down  thumbs_down  thumbs_down ,en,0.331,too bad  thumbs_down  thumbs_down  thumbs_down,too bad thumbs_down thumbs_down thumbs_down,too bad thumbs_down thumbs_down thumbs_down
3bf686fa-2ea1-49b9-b1f2-0a1c0e2cee5c,kyc problem nid pic no uploaded app maintained missing,kyc problem nid pic no uploaded appp maintained myssingoodd,kyc problem nid pic no uploaded appp maintained myssingoodd,en,0.959,kyc problem nid pic no uploaded appp maintained myssingoodd,kyc problem nid pic no uploaded app maintained myssingoodd,kyc problem nid pic no uploaded app maintained myssingoodd
95113f96-0dce-4e69-acf5-7d65b71489e3,প্লিজ ভাইয়া সফটওয়্যারটা ইমারজেন্সি আপডেট করুন,প্লিজ ভাইয়া সফটওয়্যারটা ইমারজেন্সি appডেট করুন,প্লিজ ভাইয়া সফটওয়্যারটা ইমারজেন্সি appডেট করুন,bn,0.999,Please brother update the software emergency app,please brother update the software emergency app,please brother update the software emergency app
2bac068a-0fda-45e3-94b2-b2b926c0841e,nice,nice,nice,en,0.839,nice,nice,nice
c95b0731-b98e-43b6-aeec-6b6189bed404,flawless app.,applawless appp.,applawless appp.,en,0.238,applauseless app.,applauseless app.,applauseless app.
ff2b3eeb-ffe1-48ee-8e48-0778aa2eb3d0,helpfull app,helpappull appp,helpappull appp,en,0.271,helpappull appp,helpappull app,helpappull app
c9ff1eb5-2f83-41ab-a4de-036b194127b1,"রকেট অ্যাপস ইনস্টল নিচ্ছে না, আমি সঠিক পিন দিয়েও প্রবেশ করতে পারতেছিনা, পিন কোড দিলে ত্রুটি সমস্যা হয়েছে আবার চেষ্টা করুন এই লেখাটি আছে সমাধান চাই","রকেট অ্যাপস ইনস্টল নিচ্ছে না, আমি সঠিক পিন দিয়েও প্রবেশ করতে পারতেছিনা, পিন কোড দিলে ত্রুটি সমস্যা হয়েছে আবার চেষ্টা করুন এই লেখাটি আছে সমাধান চাই","রকেট অ্যাপস ইনস্টল নিচ্ছে না, আমি সঠিক পিন দিয়েও প্রবেশ করতে পারতেছিনা, পিন কোড দিলে ত্রুটি সমস্যা হয়েছে আবার চেষ্টা করুন এই লেখাটি আছে সমাধান চাই",bn,1.0,"Rocket apps are not installing, I can't login even with correct pin, error problem after entering pin code try again this text want solution","rocket apps are not installing, i can't login even with correct pin, error problem after entering pin code try again this text want solution","rocket apps are not installing, i can't login even with correct pin, error problem after entering pin code try again this text want solution"
f389c500-57a6-4f65-a5ad-53abcd5a6273,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
712fd99c-62a8-46af-97e8-f40b4be56ac0,good👌,gooddood👌,gooddood OK_hand ,en,0.219,gooddood OK_hand,gooddood ok_hand,gooddood ok_hand
0d8ef16e-8186-43a1-941d-3ac7d74a6415,great app,gooddreat appp,gooddreat appp,en,0.804,gooddreat appp,gooddreat app,gooddreat app
e8b78916-e44e-4dd5-9c2d-8f1c56fd2c9f,good👍,gooddood👍,gooddood thumbs_up ,en,0.461,gooddood thumbs_up,gooddood thumbs_up,gooddood thumbs_up
7500b0a9-1a08-4dbf-8db4-83e1fe03d941,ni❤️❤️❤️,ni❤️❤️❤️,ni red_heart  red_heart  red_heart ,en,0.287,ni red_heart  red_heart  red_heart,ni red_heart red_heart red_heart,ni red_heart red_heart red_heart
fc2b7cc7-00d2-45c5-8fe6-09f913e21db2,nice,nice,nice,en,0.839,nice,nice,nice
56621c58-ed72-4e37-867e-ff6410383ea5,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
fb6e0160-96b3-4476-b2ae-b2af4548ef14,এজেন্ট এ অ্যাড মানি সিস্টেম করুন যেন 24 ঘন্টা বি 2 বি নেওয়া যায়,এজেন্ট এ অ্যাড মানি সিস্টেম করুন যেন 24 ঘন্টা বি 2 বি নেওয়া যায়,এজেন্ট এ অ্যাড মানি সিস্টেম করুন যেন 24 ঘন্টা বি 2 বি নেওয়া যায়,bn,1.0,Make agent ad money system to take 24 hours b2b,make agent ad money system to take 24 hours b2b,make agent ad money system to take 24 hours b2b
