app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version,sentiment_score,gap_score,mismatch_label
bKash,7a2ffcc8-a76b-4799-91d2-0ef5d8f32b8f,2026-05-15 23:14:51,5,nice,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,30ae9cc1-d600-46d3-bc4e-17a2b3a4eda3,2026-05-15 22:57:27,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,ae45bc54-1225-4554-ac3f-28c650a1f441,2026-05-15 22:30:09,1,"The bKash app is not secure, there is no security in keeping money here. People keep money for security, but hackers do not know the PIN and take the money by hacking. The bKash authorities do not have any good system for this.","the bkash app is not secure, there is no security in keepingoodd money here. people keep money apafter security, but hackers do not know the pin and take the money by hackingoodd. the bkash authorities do not have any gooddood system apafter this.",0,unknown,-0.0864,-0.4568,Deflated
bKash,c7dca93f-c806-4760-be4a-3625c28a0329,2026-05-15 22:14:56,5,😙😙,kissing_face_with_smiling_eyes kissing_face_with_smiling_eyes,0,7.1.0,0.0,0.5,Inflated
bKash,f6bb58cf-5a94-47b8-9ba5-b1f873cfa855,2026-05-15 20:33:54,5,Bikash are one of the most important part of our life. Apps r most Relaliable & trussed money transition. Our life so easy for to use Bikash. It's used Very easy and private with confidential. I like & loved it... ❤️🧡💜,bkashh are one oapp the most imaftertant part oapp our liappe. apps r most relaliable & trussed money transition. our liappe so easy apafter to use bkashh. it's used very easy and private with cononotppidential. i like & loveed it.. red_heart orange_heart purple_heart,5,7.1.0,0.8568,0.0716,Consistent
bKash,6915e1e3-e610-44cf-9a66-d343fd89ed91,2026-05-15 20:06:35,5,ok,ok,0,7.1.0,0.296,0.352,Inflated
bKash,3af04e10-a537-425c-8984-ddfbdf04f827,2026-05-15 20:00:03,5,ভালো,good,0,7.1.0,0.4404,0.2798,Inflated
bKash,3af23d7d-cb4b-4ce7-bc4f-45b6e11c3a0c,2026-05-15 19:27:04,5,really,really,0,7.1.0,0.0,0.5,Inflated
bKash,c7a62633-a9c7-4511-9fcf-fdbe4329331c,2026-05-15 19:02:23,5,sundor,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,813b837f-2030-4073-b5da-0bcd00deb520,2026-05-15 18:35:34,5,cooool,cool,0,7.1.0,0.3182,0.3409,Inflated
bKash,0b8096d6-b740-45a0-8968-779b7a9ea658,2026-05-15 18:10:48,5,Excillent,excillent,0,7.1.0,0.0,0.5,Inflated
bKash,9d346e5c-ada6-4b15-8369-1a737319a46f,2026-05-15 17:10:29,1,"can't login , when time to type the verification code the Keyboard doesn't appear, auto syncing isn't don't work. just stuck on verification code page . please fix this one automatic doesn't work . same sim on same handset please fix the app","can't logooddin , when time to type the veryappication codee the keyboard doesn't appear, auto syniceingoodd isn't don't work. just stuck on veryappication codee pagoodde . please appix this one automatic doesn't work . same sim on same handsit please appix the app",1,7.1.0,0.6531,-0.82655,Deflated
bKash,0ea4687f-5d39-4fd4-8bbf-c03fc1c23420,2026-05-15 17:05:46,5,Md Fardus Ali 👍❤️🇧🇩,md appardus ali thumbs_up red_heart bangladesh,0,unknown,0.0,0.5,Inflated
bKash,4a94e1a8-d36c-4a2b-bd48-0a51aa6854ab,2026-05-15 16:08:24,5,good apps,gooddood apps,0,unknown,0.0,0.5,Inflated
bKash,7638f62e-fe69-4a17-9b5a-686d808137f9,2026-05-15 15:54:24,5,good taka ❤️❤️❤️,gooddood taka red_heart red_heart red_heart,0,unknown,0.0,0.5,Inflated
bKash,a02e7d92-8959-40d9-a530-51def06f0686,2026-05-15 15:05:00,5,Good in usung,gooddood in usungoodd,0,4.9.0,0.0,0.5,Inflated
bKash,09326023-c7fa-46a0-94d5-eee8c1f1208c,2026-05-15 14:55:47,5,nic,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,4d2f58d6-0b25-4750-beac-59afdaa9542d,2026-05-15 13:40:46,5,varry good apps,varry gooddood apps,0,7.1.0,0.0,0.5,Inflated
bKash,27815b31-1571-4f47-9d18-0fcb770af023,2026-05-15 13:10:01,5,Nice app,nice app,0,7.1.0,0.4215,0.28925,Inflated
bKash,bc0c2b9e-e14c-4403-8f7c-e113299ef103,2026-05-15 12:17:48,1,"poor app I can't log in there , now I am using it dialing *247# 🙁","poor app i can't logoodd in there , now i am usingoodd it dialingoodd 247 slightly_frowning_face",0,7.1.0,-0.4767,-0.26165,Deflated
bKash,4c200f93-f35e-4112-bc18-bdb53fd8bc9d,2026-05-15 12:12:15,1,"For the past few days, the bKash app has been bothering me a lot, repeatedly asking me to delete and reinstall it, it's very annoying 😵‍💫🤧","apafter the past appew days, the bkash app has been botheringoodd me a lot, repeatedly askingoodd me to delite and reinstall it, it's very annoyingoodd face_with_spiral_eyes sneezing_face",0,7.0.0,0.0,-0.5,Deflated
bKash,f28fac6e-3f58-4d18-a5ac-55559ec9c5e5,2026-05-15 11:00:27,5,Very nice 👍 app,very nice thumbs_up app,1,7.1.0,0.4754,0.2623,Inflated
bKash,90027a55-8eb9-4f1c-af13-72b842ea4ad8,2026-05-15 10:55:33,5,ok sms,ok sms,1,7.1.0,0.296,0.352,Inflated
bKash,17bcb4e4-0cd1-4c1d-80ea-0bbaeae34f7c,2026-05-15 10:30:32,5,its.good,its.gooddood,0,unknown,0.0,0.5,Inflated
bKash,d0f0a294-04a1-4651-b6de-86a9a0adf0f5,2026-05-15 10:27:12,2,very bad customer service,very bad customer serbrotherce,0,unknown,-0.5849,0.04244999999999999,Consistent
bKash,258f0649-96a7-4d5a-9d18-dc5b9a76ec4b,2026-05-15 09:02:24,5,plg loging my acount,plgoodd logooddingoodd my acount,0,unknown,0.0,0.5,Inflated
bKash,678c2ffb-662b-4f7a-830f-fd5e50078fd4,2026-05-15 09:00:49,5,❤️,red_heart,0,6.9.5,0.0,0.5,Inflated
bKash,53678772-1fd4-4a63-a56c-d865b5298f0a,2026-05-15 08:49:45,5,love 🫶,lovee heart_hands,0,7.1.0,0.0,0.5,Inflated
bKash,17256855-72d3-4c92-9ff0-58ffafa65df7,2026-05-15 08:26:35,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,501a850a-774f-471c-a89f-5b9f625c4e26,2026-05-15 08:14:41,1,"Unable to add oney from my linked sonali bank account,,, Otp has sent to me but bkash screen become dormant not working white background,,,this is ridiculous,,, do something","unonotble to add oney approm my linked sononotli bank account,, otp has sent to me but bkash screen become dormant not workingoodd white backgooddround,,this is ridiculous,, do somythingoodd",1,7.1.0,-0.5023,-0.24885000000000002,Consistent
bKash,3f15bfbe-2a44-4f50-8e73-9c96203dd407,2026-05-15 01:13:31,5,best,best,0,7.1.0,0.6369,0.18155,Consistent
bKash,3d4a4897-b8bf-4ff5-b049-d5d30aecdcc9,2026-05-15 01:00:02,5,good app,gooddood app,0,7.1.0,0.0,0.5,Inflated
bKash,c3078482-4ea0-4b46-aa16-472ce72d1e50,2026-05-15 00:52:03,5,Thanks for Bkash,thanks apafter bkash,0,7.1.0,0.4404,0.2798,Inflated
bKash,239b013b-9942-4684-95d7-ec11fb2fddc1,2026-05-15 00:51:39,5,Ami ai apps thake lon netea chai,i ai apps thake loan nitea want,0,7.1.0,0.0772,0.4614,Inflated
bKash,895ae5d9-67aa-49bd-9520-6488ea0c4e17,2026-05-15 00:44:50,5,"helpful application , i like this application","helpappul application , i like this application",0,7.1.0,0.3612,0.3194,Inflated
bKash,a60acc36-aec9-4768-9a97-a528d46de4e9,2026-05-15 00:30:05,5,"Bikas And City Bank Always my favourite, 🤝🤝🤝🤝🤝Bkash is Amazing performance online cash. ❣💜❤️💛🧡🌎🆗","bkash and city bank always my appavourite, handshake handshake handshake handshake handshake bkash is amazingoodd perapaftermanice online cash. heart_exclamation purple_heart red_heart yellow_heart orange_heart globe_showing_americas ok_button",2,7.1.0,0.0,0.5,Inflated
bKash,61ccb569-0b06-4341-950f-902a7da47c16,2026-05-14 23:35:52,5,good app,gooddood app,0,7.1.0,0.0,0.5,Inflated
bKash,cf4d9915-d1d5-46d7-b1bb-4a6550db10e7,2026-05-14 23:00:53,5,ok,ok,0,6.9.0,0.296,0.352,Inflated
bKash,62ac0fbe-78e8-41ed-a28a-f9ce700d71e6,2026-05-14 22:52:32,1,"I have been facing some issues with the bKash app for the last few months. A notification comes up on the login page and it says that my login has been disabled for security reasons. It asks me to reinstall the bKash app from the Play Store to continue and I am unable to login to the app. But every time I reinstall it from the Play Store I can use it for one time, when I log out and try to login again, the same message comes up.","i have been appacingoodd some issues with the bkash app apafter the last appew months. a notiappication comes up on the logooddin pagoodde and it says that my logooddin has been disabled apafter security reasons. it asks me to reinstall the bkash app approm the play store to continue and i am unonotble to logooddin to the app. but every time i reinstall it approm the play store i can use it apafter one time, when i logoodd out and try to logooddin agooddain, the same messagoodde comes up.",7,7.1.0,0.6705,-0.83525,Deflated
bKash,b6322b64-96e2-4eca-87ec-e03553e3c67e,2026-05-14 22:17:06,5,good apps,gooddood apps,0,7.1.0,0.0,0.5,Inflated
bKash,5ba21e94-c022-410b-b22b-83744fbf803c,2026-05-14 21:56:02,5,nice,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,e1fa48be-4a75-4416-b850-0f1fc9fa44b4,2026-05-14 21:18:51,5,❤️❤️❤️⚡,red_heart red_heart red_heart high_voltage,0,7.1.0,0.0,0.5,Inflated
bKash,54c18eee-14fc-4b89-bf58-eeab966bafde,2026-05-14 20:33:33,2,it crashes everytime I try to make a payment and asks me to reinstall for security reasons. I am so sick with this app now.,it crashes everytime i try to make a payment and asks me to reinstall apafter security reasons. i am so sick with this app now.,2,6.9.0,-0.4294,-0.0353,Consistent
bKash,cb047f64-2aa7-4613-b79a-13eb3755f3f1,2026-05-14 20:11:49,5,Excellent App. Very nice to use it.,excellent app. very nice to use it.,0,7.1.0,0.7778,0.11109999999999998,Consistent
bKash,66bfa334-dad1-4842-ac69-d22f7c35e15e,2026-05-14 19:13:59,5,best app,best app,0,unknown,0.6369,0.18155,Consistent
bKash,7b1c9f6d-f4d9-4591-a3f8-a947942533ba,2026-05-14 19:12:57,2,I'm facing problem with the log in info...it's saying that uninstall it then try again...help me to find solution,i'm appacingoodd problem with the logoodd in inonotppo..it's sayingoodd that uninstall it then try agooddain..help me to appind solution,0,unknown,-0.1027,-0.19865,Consistent
bKash,3631e4ef-aee0-4502-ac70-0f35ef63c73a,2026-05-14 17:32:23,5,nice,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,4c73b221-5573-4b05-8dbd-1e16d727c0b6,2026-05-14 17:26:21,1,loading for long time,loadingoodd apafter loangoodd time,0,unknown,0.0,-0.5,Deflated
bKash,60b2859e-e6d5-429b-815e-4139b5f85d1a,2026-05-14 17:11:24,1,"This issue has always bothered me. Even though it is in slot 1, the application sends a notification every now and then that your SIM should be in slot 1. Even after granting all the permissions, the problem is not resolved. Why does the problem persist even after allowing withdrawal of consent? Why is this problem not resolved? Yes, I am using a Chinese ROM phone.","this issue has always bothered me. even thougooddh it is in slot 1, the application sends a notiappication every now and then that your sim should be in slot 1. even aappter gooddrantingoodd all the permyssions, the problem is not resolved. why does the problem persist even aappter allowingoodd withdrawal oapp consent? why is this problem not resolved? yes, i am usingoodd a chinese rom phone.",1,unknown,-0.9096,-0.04520000000000002,Consistent
bKash,9fab432d-3a2a-46b3-9c56-32ad4f0d01ce,2026-05-14 17:09:09,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,29605ea6-c562-4f5a-a55a-3697230fbb08,2026-05-14 16:19:11,3,sometime doesn’t log in without any problem,somytime doesnt logoodd in without any problem,0,7.1.0,0.3089,-0.15445,Consistent
bKash,c3da29ca-504e-4568-ba02-ffe19702a590,2026-05-14 15:31:26,1,cheap customer support,cheapp customer supaftert,0,7.1.0,0.0,-0.5,Deflated
bKash,60acea26-bb18-4893-b2c9-34e697ed048d,2026-05-14 14:52:07,4,Fast transfer,appast transapper,0,7.1.0,0.0,0.25,Consistent
bKash,eb57710c-58a2-416f-a9c5-d045fbefb847,2026-05-14 14:34:04,5,Nice 👌,nice ok_hand,0,unknown,0.4215,0.28925,Inflated
bKash,e075b7ea-fb43-4071-9311-57b92f36a997,2026-05-14 14:22:26,5,nice app,nice app,0,7.1.0,0.4215,0.28925,Inflated
bKash,82e7d84d-bbca-4600-bb9e-7e2f10874770,2026-05-14 13:57:55,5,so nice,so nice,0,unknown,0.4754,0.2623,Inflated
bKash,aeeae71e-826a-4050-8a91-93995e5946eb,2026-05-14 13:11:43,5,nice,nice,1,7.1.0,0.4215,0.28925,Inflated
bKash,0d693699-834b-4bc8-8319-7d3e95b93464,2026-05-14 12:58:17,5,Nice,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,a4281fbc-315b-4ae3-9d4d-1f3ce15615c0,2026-05-14 12:51:27,5,নাইছ,nice,0,unknown,0.4215,0.28925,Inflated
bKash,83a9f38a-5ee3-4da3-9318-31cfc46d6686,2026-05-14 12:24:27,5,good 👍👍👍,gooddood thumbs_up thumbs_up thumbs_up,0,7.1.0,0.0,0.5,Inflated
bKash,fa423487-7ecf-4391-8c84-c58687ef389a,2026-05-14 10:55:28,5,Best for all.,best apafter all.,0,7.1.0,0.6369,0.18155,Consistent
bKash,d10bb656-092d-4e89-b966-8f16b3d83a38,2026-05-14 10:44:33,1,"You disabled NPSB option for me because last month I used option for bank transfer about 2.5 lacs and you said that there is abnormal transaction but I can transfer 3 lacs every month you sad that, but you are disabled it for me for charge more, you are doing a great job , keep it up","you disabled npsb option apafter me because last month i used option apafter bank transapper about 2.5 lacs and you said that there is abnormal transaction but i can transapper 3 lacs every month you sad that, but you are disabled it apafter me apafter chargoodde more, you are doingoodd a gooddreat job , keep it up",0,5.2.0,-0.631,-0.1845,Consistent
bKash,4c6a846c-2626-408b-914b-5bd49332fdb4,2026-05-14 10:11:56,5,Very helpful,very helpappul,0,5.7.0,0.0,0.5,Inflated
bKash,9a86051d-02f2-426a-9cd1-fc55c187b2d8,2026-05-14 09:42:40,5,good apps,gooddood apps,0,unknown,0.0,0.5,Inflated
bKash,293c4183-c009-46d5-8fce-041327ac97a6,2026-05-14 09:31:44,5,good apps,gooddood apps,0,unknown,0.0,0.5,Inflated
bKash,9627028f-758b-4c36-914b-80ec470591a7,2026-05-14 06:07:54,5,good app🌸💝,gooddood app cherry_blossom heart_with_ribbon,0,unknown,0.0,0.5,Inflated
bKash,7319c957-0c4f-4fa5-8434-22991652d643,2026-05-14 05:23:35,5,খুব ভালো,good,0,unknown,0.4404,0.2798,Inflated
bKash,63705264-0e00-4bae-a35e-8e5de7a6e47e,2026-05-14 02:37:46,5,Good Work,gooddood work,0,4.0.1,0.0,0.5,Inflated
bKash,f743d904-935c-4c32-a784-8782158c44b4,2026-05-14 02:05:35,5,😭😭😭,loudly_crying_face loudly_crying_face loudly_crying_face,1,7.1.0,0.0,0.5,Inflated
bKash,142b8a40-9af0-4970-8660-d46a55fbc334,2026-05-14 01:03:21,1,notun update prochur problem krtese. bill pay kora jacche na.,notun update prochur problem krtese. bill pay kora jacche nonot.,1,7.1.0,-0.4767,-0.26165,Deflated
bKash,1e1baa3b-c9e3-4ddc-84e2-3829c820f28e,2026-05-14 00:44:53,5,Nice,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,bbba25f2-d487-400b-8e03-d3460b2cd855,2026-05-13 22:57:48,4,very nice 🙂,very nice slightly_smiling_face,0,7.1.0,0.4754,0.012300000000000005,Consistent
bKash,39e0a434-bee7-476a-870a-82fbae26a078,2026-05-13 21:40:02,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,139b5631-9b28-43cb-8d81-9cfb39589171,2026-05-13 21:34:39,4,Alhmdulillah khub vlo apps,alhmdulillah very vlo apps,0,unknown,0.0,0.25,Consistent
bKash,419bd5b7-b46a-45f7-9776-541e3d7c9093,2026-05-13 21:12:06,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,aeedd38d-68b6-44c2-a728-7ba407f662ff,2026-05-13 20:28:37,5,"Sir, my bKash account Apps are logging you out, saying your transaction has been temporarily disabled to protect your privacy. Uninstall and reinstall the apps. Uninstalling and reinstalling multiple times a day is of no use. Not even a single instance.","sir, my bkash account apps are logooddgooddingoodd you out, sayingoodd your transaction has been temafterarily disabled to protect your privacy. uninstall and reinstall the apps. uninstallingoodd and reinstallingoodd multiple times a day is oapp no use. not even a singooddle instanice.",7,7.1.0,0.1027,0.44865,Inflated
bKash,1d01b7b9-205c-475f-baed-4eb87e75a2bc,2026-05-13 20:10:57,5,vare nice,very nice,0,7.1.0,0.4754,0.2623,Inflated
bKash,cecd7b21-c7fe-4330-9383-737908a4a145,2026-05-13 20:08:46,5,great apps,gooddreat apps,0,unknown,0.0,0.5,Inflated
bKash,2ed24c6b-56ee-4fa2-a27d-a496c3a170df,2026-05-13 19:32:14,4,good♥️♥️,gooddood heart_suit heart_suit,0,unknown,0.0,0.25,Consistent
bKash,de0bf5e6-a83b-43fb-aeaa-4240c2f83de6,2026-05-13 18:57:07,5,😊,smiling_face_with_smiling_eyes,0,unknown,0.0,0.5,Inflated
bKash,7a2564f6-0901-4ed9-a217-ecb8448f9cac,2026-05-13 18:46:56,5,"Recently the app keeps showing that my account's activity is blocked for security purpose, i have to reinstall it. After reinstalling, it solves but during next login i face the same issue again and again. Please solve this asap.","recently the app keeps showingoodd that my account's actibrotherty is blocked apafter security purpose, i have to reinstall it. aappter reinstallingoodd, it solves but duringoodd next logooddin i appace the same issue agooddain and agooddain. please solve this asapp.",6,7.1.0,0.705,0.14750000000000002,Consistent
bKash,4195bb94-809b-4777-b89d-3ccf51674299,2026-05-13 18:35:29,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,55e46f13-3a14-4cd8-a47f-ec3fbdbc4a49,2026-05-13 17:59:49,1,নাইছ,nice,0,7.1.0,0.4215,-0.71075,Deflated
bKash,10dbbb40-40b0-4099-baa0-7efe35531f3b,2026-05-13 17:37:29,2,nice good,nice gooddood,0,7.1.0,0.4215,-0.46075,Deflated
bKash,968bab00-8293-4d02-a403-e5b8823266ce,2026-05-13 16:43:02,5,ok,ok,0,7.1.0,0.296,0.352,Inflated
bKash,8a1b5f68-622f-441a-8eba-b223f870cb81,2026-05-13 15:56:30,5,help me install,help me install,0,7.1.0,0.4019,0.29905000000000004,Inflated
bKash,a9ec2f38-6b30-452f-8c57-deae84820d84,2026-05-13 15:35:10,5,nice apps 🥀❤️😎🥰🇧🇩🫣😍😍😍😍,nice apps wilted_flower red_heart smiling_face_with_sunglasses smiling_face_with_hearts bangladesh face_with_peeking_eye smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_heart-eyes,0,unknown,0.4215,0.28925,Inflated
bKash,c0e9c102-4dbb-4dfc-9efd-0332cefc5b71,2026-05-13 15:32:41,2,It's not goody working on it,it's not gooddoody workingoodd on it,0,7.1.0,0.0,-0.25,Consistent
bKash,ed77c116-ef96-4a46-8103-d2cabb85c290,2026-05-13 15:26:37,2,nice,nice,0,7.1.0,0.4215,-0.46075,Deflated
bKash,6cfd706c-5bb4-4319-a715-abd22009a6f4,2026-05-13 14:36:00,5,nic,nice,0,7.1.0,0.4215,0.28925,Inflated
bKash,8388f651-833d-4f5f-bd2a-246fcbede1d9,2026-05-13 14:16:46,5,good app,gooddood app,0,7.1.0,0.0,0.5,Inflated
bKash,85d6b1e8-4d29-4e7d-a842-2728b8d5d883,2026-05-13 13:56:47,5,onek subidha ai bkash app a,very subidha ai bkash app a,0,7.1.0,0.0,0.5,Inflated
bKash,a3db6bb2-d0db-4d89-b6bf-ef6bf891f477,2026-05-13 13:45:47,5,thank,thank,0,7.1.0,0.3612,0.3194,Inflated
bKash,720f24bf-0a6a-489a-8617-d32555d38dd1,2026-05-13 13:34:16,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,be4c545e-12a1-43c0-ab6b-73d7eeaa8949,2026-05-13 13:18:28,5,Nice,nice,0,5.6.1,0.4215,0.28925,Inflated
bKash,bad663fb-d032-433b-ba52-978b0170b6e3,2026-05-13 12:17:48,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,53a75847-63ff-4d7f-a254-4c481a8748de,2026-05-13 11:41:43,1,Nowadays it is unstable. Most of the time it requires downloading and setup the app once again.,nowadays it is unstable. most oapp the time it requires downloadingoodd and situp the app onice agooddain.,1,6.8.2,-0.3612,-0.3194,Deflated
bKash,7dc423c2-1161-46e7-aacd-79dc4570d496,2026-05-13 11:11:39,3,"I think bKash should add a feature that shows the balance before and after every transaction. It would make money tracking much easier for users, especially for business purposes. Example: Before Balance: 800 BDT Cash Out: 500 BDT After Balance: 300 BDT Current Balance: 300 BDT This small feature would help users clearly track their transactions and account balance without confusion. As someone who does bKash business regularly, I believe this would be very beneficial for many users.","i think bkash should add a appeature that shows the balanice beapaftere and aappter every transaction. it would make money trackingoodd much easier apafter users, especially apafter business purposes. example: beapaftere balanice: 800 bdt cash out: 500 bdt aappter balanice: 300 bdt current balanice: 300 bdt this small appeature would help users clearly track their transactions and account balanice without cononotppusion. as someone who does bkash business regooddularly, i believe this would be very beneappicial apafter many users.",1,7.1.0,0.802,-0.401,Deflated
